,Başlık,İçerik,Kategori
982,"Netanyahu, isim vermeden ABD Başkanı Biden'a yüklendi","İsrail Başbakanı Binyamin Netanyahu, ABD Başkanı Joe Biden ile arasındaki gerilim devam ederken, ""İsrail'in kendini savunma hakkını desteklediğinizi söyleyip, İsrail bu hakkını kullandığında ona karşı çıkamazsınız."" dedi.",Güncel
983,Karabük'te kumar oynayan 5 kişiye 32 bin 125 lira ceza,Karabük'te kumar oynadığı belirlenen 5 kişiye toplam 32 bin 125 lira idari para cezası kesildi.,Güncel
984,"Kırşehir Emniyet Müdürlüğünde çocuklar için ""oyun odası"" hazırlandı","Kırşehir İl Emniyet Müdürlüğü binasında çocuklar için ""oyun odası"" hazırlandı.",Güncel
985,"İskilip Kaymakamı Polat, başarılı öğrencileri ağırladı","İskilip Kaymakamı Ramazan Polat, çeşitli branşlardaki okul sporlarında dereceye giren öğrencileri kabul etti.",Güncel
986,"Kırşehir'de çocuklar için ""oyun odası"" hazırlandı","Kırşehir İl Emniyet Müdürlüğü binasında çocuklar için ""oyun odası"" hazırlandı.",Güncel
987,Gelibolu’nun tek kadın dolmuş şoförüne plaket verildi,Çanakkale’nin Gelibolu ilçendeki tek kadın dolmuş şoförüne plaket verildi.,Güncel
988,Tunceli'de kurulan meyve sebze kurutma tesisi dar gelirli kadınlara iş kapısı oldu,"Tunceli'de kurulan tesiste çalışan 11 kadın, belirli aralıklarla ürettikleri kurutulmuş meyve ve sebzeleri satarak kazanç sağlıyor.",Güncel
989,Karla kaplanan Yapraklı Yaylası dron ile görüntülendi,Çankırı'nın Yapraklı ilçesinin yüksek kesimlerinde kar yağışı etkili oldu.,Güncel
990,Ordu'da İstiklal Marşı'nın kabulünün 103. yılı kutlandı,"Ordu'da, 12 Mart İstiklal Marşı'nın Kabulü ve Mehmet Akif Ersoy'u Anma Günü dolayısıyla program düzenlendi.",Güncel
991,Amasya'da otomobilde yangın çıktı,"Amasya'nın Suluova ilçesinde seyir halindeki otomobilde çıkan yangın, itfaiye ekiplerince söndürüldü.",Güncel
992,Bingöl Valisi Usta'dan ramazan mesajı,"Bingöl Valisi Ahmet Hamdi Usta, ramazan ayı dolayısıyla mesaj yayımladı.",Güncel
993,Batman’da uyuşturucu operasyonu: 17 kişi tutuklandı,Batman’da uyuşturucu tacirlerine yönelik düzenlenen eş zamanlı operasyonda yakalanan 17 kişi tutuklandı.,Güncel
994,Isparta'da tır devrildi: 1 yaralı,Isparta'nın Eğirdir ilçesi elma yüklü tırın devrildiği kazada sürücü hafif yaralandı.,Güncel
995,Bartın'da su kanalına düşen karaca balık ağıyla kurtarıldı,"Bartın'da su kanalına düşen karaca, balık ağı yardımıyla yakalanarak doğaya salındı.",Güncel
996,Giresun'da cipin çarptığı 2 kadın yaralandı,Giresun'un Görele ilçesinde meydana gelen trafik kazasında 2 kişi yaralandı.,Güncel
997,Kırşehir'de İstiklal Marşı'nın kabulünün 103. yılı kutlandı,Kırşehir'de 12 Mart İstiklal Marşı'nın Kabulü ve Mehmet Akif Ersoy'u Anma Günü dolayısıyla program düzenlendi.,Güncel
998,"Trabzon'da ""İstiklal Marşı ve Mehmet Akif"" konulu panel düzenlendi","Trabzon'da, ""İstiklal Marşı ve Mehmet Akif"" konulu panel organize edildi.",Güncel
999,Çaykara'da İstiklal Marşı'nın kabulünün 103. yılı kutlandı,"Trabzon'un Çaykara ilçesinde, 12 Mart İstiklal Marşı'nın Kabulü ve Mehmet Akif Ersoy'u Anma Günü dolayısıyla program düzenlendi.",Güncel
1000,Aksaray'da lise öğrencileri 250 fidanı toprakla buluşturdu,Aksaray'ın Eskil ilçesi Atatürk Anadolu Lisesi öğretmen ve öğrencileri baharın gelmesiyle okullarının bahçesine 250 fidan dikti.,Güncel
1001,Iğdır ve Kars'ın yüksek rakımlı köylerine kar yağdı,Iğdır ve Kars'ın yüksek rakımdaki köylerinde kar etkili oldu.,Güncel
1002,Kütahya’da suç oranlarında azalma,"Kütahya Valisi Musa Işın, kentte asayiş bakımından, olayın türüne ve geçen seneye göre yüzde 40-60 oranında bir azalma olduğunu ifade etti.",Güncel
1003,"Jandarma, mesleğini öğrencilere tanıttı","Bitlis İl Jandarma Komutanlığındaki görevli personeller, lise öğrencilerine jandarma mesleğini tanıttı.",Güncel
1004,Beyşehir'de doğa yürüyüşleri yapılıyor,"Beyşehir Kültür, Turizm ve Doğa Derneği bünyesinde faaliyetlerini sürdüren Beyşehir Treeking ve Doğa Yürüyüşleri Topluluğu'nun 2024 yılı doğa yürüyüşü etkinlikleri devam ediyor.",Güncel
1005,Niğde'de faaliyete geçen İnme Merkezi'nde hasta tedavisine başlandı,Niğde Ömer Halisdemir Üniversitesi Eğitim ve Araştırma Hastanesinde faaliyete geçen İnme Merkezi'nde tedaviye başlandı.,Güncel
1006,Bayburt'ta 126 öğrenci Deneyap atölyelerinde teknolojiyle buluştu,Bayburt'ta Deneyap Türkiye Teknoloji Atölyelerinde 126 öğrenciye eğitim veriliyor.,Güncel
1007,Adana'da FETÖ davasında yargılanan 3 sanığa hapis cezası verildi,"Adana'da Fetullahçı Terör Örgütü'ne (FETÖ) yönelik davada yargılanan farklı meslek gruplarına mensup 3 sanıktan 2'si, ""silahlı terör örgütüne üye olmak"" suçundan 5 yıl 10'ar ay, diğeri ise 5 yıl hapis cezasına çarptırıldı.",Güncel
1008,"DSİ'den Bayburt'a 21 yılda 12,2 milyar liralık yatırım",Devlet Su İşleri Bayburt'a son 21 yılda 12 milyar 264 milyon lira yatırım yaptı.,Güncel
1009,"Hizan'da düzenlenen ""Futsal Turnuvası"" sona erdi","Bitlis'in Hizan Kaymakamlığı ile Gençlik ve Spor İlçe Müdürlüğü tarafından düzenlenen ""Futsal Turnuvası"" tamamlandı.",Güncel
1010,Kilis'te kaybolan küçükbaş hayvanları jandarma buldu,"Kilis'te kaybolan 15 küçükbaş hayvan, jandarma ekiplerinin arama çalışması sonucunda bulunarak sahibine teslim edildi.",Güncel
1011,Siirt'te Gençlik Spor Parkı'nda 12 branşta eğitim veriliyor,Siirt'te Gençlik ve Spor İl Müdürlüğü bünyesinde yakın zamanda hizmete giren Gençlik Spor Parkı'nda farklı branşlarda kurslar veriliyor.,Güncel
1012,Düzce'de uyuşturucu operasyonları: 13 gözaltı,Düzce'nin Yığılca ilçesinde düzenlenen uyuşturucu operasyonlarında 13 şüpheli gözaltına alındı.,Güncel
1013,Van'da farklı suçlardan aranan 49 şüpheliden 7'si tutuklandı,Van'da geçen hafta gerçekleştirilen asayiş operasyonlarında gözaltına alınan 49 şüpheliden 7'si tutuklandı.,Güncel
1014,Şırnak'ta terör operasyonlarında 8 şüpheli yakalandı,Şırnak'ta terör örgütü PKK/KCK'ya yönelik düzenlenen operasyonlarda gözaltına alınan 8 şüpheli hakkında adli işlem yapıldı.,Güncel
1015,Osmaneli'nde İstiklal Marşı’nın kabulü ve Mehmet Akif Ersoy’u anma günü programı düzenlendi,"Bilecik’in Osmaneli ilçesinde, İstiklal Marşı’nın kabulünün 103. yıl dönümü ve Mehmet Akif Ersoy’u Anma Günü dolayısı ile bir kutlama programı düzenlendi.",Güncel
1016,"Bilecik'te İstiklal Marşı'nın Kabulü ve Mehmet Akif Ersoy'u Anma Günü"" etkinliği yapıldı","Bilecik'in Pazaryeri ilçesinde, İstiklal Marşı'nın TBMM'de kabulünün 103. yıl dönümü ve Mehmet Akif Ersoy'u Anma Günü dolayısıyla Şehit Zafer Koyuncu İmam Hatip Ortaokulu tarafından program düzenlendi.",Güncel
1017,Başçiftlik'te 12 Mart İstiklal Marşı'nın kabulü kutlandı,Tokat'ın Başçiftlik ilçesinde İstiklal Marşı'nın kabulü ve Mehmet Akif Ersoy'u Anma Günü dolayısıyla program düzenlendi.,Güncel
1018,Kendisini banka personeli olarak tanıtanlara 260 bin TL dolandırıldı,"Isparta’da bir vatandaş, kendisini telefonla arayıp banka personeli olarak tanıtan şahıslara 260 bin TL dolandırıldı.",Güncel
1019,Sinop'ta leylekler için elektrik direklerine yapay yuvalar yerleştirildi,Sinop'un Saraydüzü ilçesinde leylekler için elektrik direklerine yapay yuvalar konuldu.,Güncel
1020,"Kilis'te, firari hükümlü yakalandı","Kilis'te, hakkında kesinleşmiş hapis cezası bulunan firari hükümlü yakalandı.",Güncel
1021,Ankara'da 52 suçtan aranan şüpheli yakalandı,Ankara'nın Altındağ ilçesinde dolandırıcılık suçundan aranan kişi yakalandı.,Güncel
1022,Gümüşhane Üniversitesi'nde 70 ülkeden 2 bin öğrenci eğitim görüyor,"Gümüşhane Üniversitesi'nde Rusya'dan Almanya'ya, Fas'tan Malezya'ya kadar 70 ülkeden 2 bin öğrenci eğitim görüyor.",Güncel
1023,Şanlıurfa'da park halindeki tıra çarpan otomobilin sürücüsü hayatını kaybetti,Şanlıurfa'nın Siverek ilçesinde park halindeki tıra çarpan otomobilin sürücüsü yaşamını yitirdi.,Güncel
1024,Alkollü sürücü yol kenarındaki duvara çarptı,Eskişehir’de 1.30 promil alkollü sürücünün direksiyon hakimiyetini kaybetmesi sonucu meydana gelen trafik kazasında maddi hasar meydana geldi.,Güncel
1025,Tunceli’de kapalı bulunan köy yollarını ulaşıma açma çalışmaları sürüyor,"Tunceli’de geçen hafta etkili olan kar yağışının ardından kapanan köy yollarının tamamına yakını ulaşıma açılırken, kapalı bulunan 4 köy yolunu ulaşıma açma çalışmaları sürüyor.",Güncel
1026,Balıkesir'de aranan 11 şüpheli yakalandı,Balıkesir'de polis ekipleri tarafından yapılan asayiş uygulamalarında çeşitli suçlardan aranan 11 şüpheli gözaltına alındı.,Güncel
1027,Yusufeli'nde imece geleneği sürdürülüyor,Artvin'in Yusufeli ilçesinde su kanalı imece usulüyle temizlendi.,Güncel
1028,"Elazığ'da ruhsatsız tabanca ve tüfek ele geçirildi, bir şüpheli yakalandı","Elazığ'ın Karakoçan ilçesinde düzenlenen operasyonda ruhsatsız tabanca ve tüfek ele geçirildi, 1 şüpheli gözaltına alındı.",Güncel
1029,Muş’ta mukabele başladı,"Muş’ta ilk teravih ve ilk sahurdan sonra Tarihi Ulu Camisi’nde bir araya gelen vatandaşlar, Ramazan ayının ilk mukabelesini okudu.",Güncel
1030,Çocuk Kent'te çok sayıda fidan toprakla buluşturuldu,Uşak'ta yapılan Çocuk Kent'te çok sayıda fidanı toprakla buluşturuldu. Dikilen fidanlara isimlerini asan vatandaşlar geleceğe birer miras bıraktı.,Güncel
1031,"Gaziantep'te, tarihi eser operasyonu: 1 gözaltı","Gaziantep'te, jandarmanın düzenlediği operasyonda tarihi sikke ve objeler ele geçirildi, 1 şüpheli gözaltına alındı.",Güncel
1032,Hatay'da iş makinesinin ulaşamadığı hasarlı binaları özel ekip yıkıyor,"Hatay'ın Belen ilçesinde 6 Şubat 2023 depremlerinde ağır hasar alan bazı binaların yıkımı, iş makinesiyle ulaşılamaması nedeniyle 10 kişilik özel ekip tarafından balyozla yürütülüyor.",Güncel
1033,Artvin'de AFAD Toplantısı yapıldı,"Artvin Valisi Cengiz Ünsal, kentte 1000 AFAD gönüllüsü sayısına ulaşmayı hedeflediklerini söyledi.",Güncel
1034,"Kastamonu'da otomobiline ""çakar lamba"" taktıran sürücüye 12 bin 878 lira ceza","Kastamonu'da ""çakar lamba"" kullanan otomobil sürücüsüne 12 bin 878 lira ceza verildi.",Güncel
1035,En uzun orucun tutulduğu kentlerden Kırklareli'nde ilk iftar yapıldı,Ramazan ayının ilk gününde en uzun orucun tutulduğu kentlerden Kırklareli'nde niyetli vatandaşlar ilk iftarını yaptı.,Güncel
1036,Kahramanmaraş camilerinde Ramazan Mukabeleleri,Kahramanmaraş’ta Ramazan ayı nedeniyle camilerde mukabeleler okunmaya başlandı.,Güncel
1037,Rize'de uyuşturucu operasyonunda 2 kişi tutuklandı,Rize'de yapılan uyuşturucu operasyonunda 2 kişi tutuklandı.,Güncel
1038,Adıyaman'da firari yakalandı,Adıyaman'da 5 yıl 4 ay 9 gün kesinleşmiş hapis cezası bulunan firari hükümlü yakalandı.,Güncel
1039,Nevşehir'de uyuşturucu operasyonları: 14 gözaltı,Nevşehir'de son bir haftadaki uyuşturucu operasyonlarında 14 zanlı gözaltına alındı.,Güncel
1040,Ardahan'da tırla otomobil çarpıştı: 4 yaralı,Ardahan'ın Çıldır ilçesinde tırla otomobilin çarpıştığı kazada 4 kişi yaralandı.,Güncel
1041,Ağrı'da siber suçlarla mücadele ve narkotik bilinçlendirme etkinlikleri gerçekleştirildi,"Ağrı İl Emniyet Müdürlüğü, vatandaşları siber suçlar, güvenli sosyal medya kullanımı ve dijital bağımlılık konularında bilgilendirmek amacıyla bir dizi etkinlik düzenledi.",Güncel
1042,Malatya'da iki kamyonet çarpıştı: 3 yaralı,Malatya'nın Yeşilyurt ilçesinde 2 kamyonetin çarpışması sonucu 3 kişi yaralandı.,Güncel
1043,"Bayburt'ta taraflar, SMA'lı çocuğa bağış şartıyla uzlaştı","Bayburt'ta hakaret şikayetinin tarafları, SMA hastası çocuk için başlatılan yardım kampanyasına bağış şartıyla uzlaştı.",Güncel
1044,Kırıkkale'de kuran kursu öğrencileri Filistin'li arkadaşları için yardım topladı,Kırıkkale'nin Bahşılı ilçesinde 4-6 yaş Kur'an kursu öğrencileri Filistinli çocuklara gıda ve nakdi yardımda bulundu.,Güncel
1045,20. İşitme Engelliler Kış Olimpiyatları,"Erzurum’da düzenlenen 20. İşitme Engelliler Kış Olimpiyat Oyunları’nda curling branşında erkeklerde Çin, kadınlarda ise Ukrayna şampiyon oldu.",Güncel
1046,5 asırlık gelenek bu yıl da sürdürüldü,"Sivas’ta 5 asırdır süregelen Ramazan geleneği bu yılda sürdürüldü. Kentte bulunan tüm camilerde, ""Ya Hannan Ya Menan"" ilahisi yankılandı.",Güncel
1047,Iğdır'da bisiklet etkinliği düzenlendi,"Iğdır'da, 8 Mart Dünya Kadınlar Günü nedeniyle bisiklet turu düzenlendi.",Güncel
1048,"Afyonkarahisar'da ""Zimem defteri"" geleneği ile borçlar siliniyor","Sandıklı ilçesinde ""Zimem defteri"" geleneği bu ramazanda da sürdürülüyor.",Güncel
1049,Kağızman’da seçim güvenliği toplantısı,Kağızman’da 31 Mart 2024 tarihinde yapılacak olan yerel seçimler öncesinde ‘Seçim Güvenliği Toplantısı’ yapıldı.,Güncel
1050,Aydın'da 19 yaşındaki gencin öldüğü kavgaya ilişkin 1 kişi tutuklandı,Aydın'ın Nazilli ilçesinde göğsünden bıçakla yaralanan 19 yaşındaki gencin yaşamını yitirdiği kavgaya ilişkin gözaltına alınan 2 şüpheliden biri tutuklandı.,Güncel
1051,Erzincan’da üniversite öğrencilerine ramazan boyunca ücretsiz iftar,Erzincan'da üniversite öğrencilerine ramazan ayı boyunca ücretsiz iftar verilecek.,Güncel
1052,Eski Fenerbahçe Başkanı Tahsin Kaya'nın cenazesi Sakarya'da toprağa verildi,"Fenerbahçe Kulübünün eski başkanlarından Tahsin Kaya'nın cenazesi, Sakarya'nın Geyve ilçesinde defnedildi.",Güncel
1053,Karların arasında bahar müjdecileri çiçek açtı,Bolu’nun doğa harikası Abant Gölü Milli Parkı’nda ilkbahar ve kış mevsimi bir arada yaşanıyor. Kar kütlelerinin arasından açan çiğdemler renkli görüntülere sahne oldu.,Güncel
1054,"Yamaç paraşütçüleri sezonu açtı, gökyüzü renklendi","Burdur'da yamaç paraşütçüleri yeni sezonu açtı, gökyüzü renklendi.",Güncel
1055,Hatay'ın Kırıkhan ilçesinde bir alan Roketsan Endüstri Bölgesi ilan edildi,"Hatay'ın Kırıkhan ilçesinde belirlenen alanın ""Hatay Kırıkhan Roketsan Endüstri Bölgesi"" ilan edilmesi kararlaştırıldı.",Güncel
1056,Tekirdağ'da uyuşturucu operasyonu: 8 gözaltı,Tekirdağ'da uyuşturucu ticareti yaptıkları iddiasıyla 8 şüpheli gözaltına alındı.,Güncel
1057,Zonguldak'ta asırlık ramazan topu geleneği ses bombasıyla yaşatılıyor,Zonguldak'ın Karadeniz Ereğli ilçesinde ramazan topu geleneği ses bombasıyla yaşatılmaya devam ediyor.,Güncel
1058,Karaman'da operasyon: 22 kişi yakalandı,Karaman'da çeşitli suçlardan aranan 22 kişi jandarma ekipleri tarafından yakalandı.,Güncel
1059,Samsun'da bıçaklı kavgada 1 kişi yaralandı,Samsun'un Bafra ilçesinde bıçakla yaralanan kişi hastaneye kaldırıldı.,Güncel
1060,Gümüşhane'deki iftar geleneği 20 yıldır devam ediyor,Gümüşhane merkeze bağlı Kırıklı köyü halkı 20 yıldır iftar vakti yoldan geçen araçları durdurarak sürücü ve yolculara ücretsiz yemek veriyor.,Güncel
1061,Bingöl'de uyuşturucu operasyonu : 4 gözaltı,"Bingöl Valisi Ahmet Hamdi Usta, kentte bir haftada düzenlenen uyuşturucu operasyonlarda 4 şüphelinin gözaltına alındığını açıkladı.",Güncel
1062,İsrail yine yardım bekleyen Filistinlileri öldürdü,"İsrail ordusunun, Gazze Şeridi'nde yardım tırlarının gelişini bekleyen Filistinlileri hedef alan saldırısında 7 kişi öldü, 20'den fazla kişi yaralandı.",Güncel
1063,Çanakkale açıklarında 18 düzensiz göçmen yakalandı,Çanakkale’nin Ayvacık ilçesi açıklarında 18 düzensiz göçmen yakalandı.,Güncel
1064,Kocaeli'de uyuşturucu operasyonlarında yakalananlardan 4'ü tutuklandı,Kocaeli'de düzenlenen uyuşturucu operasyonlarında gözaltına alınan 9 zanlıdan 4'ü tutuklandı.,Güncel
1065,Batman'da uyuşturucu operasyonunda yakalanan 17 zanlı tutuklandı,Batman'da düzenlenen uyuşturucu operasyonunda gözaltına alınan 17 şüpheli tutuklandı.,Güncel
1066,Sultanahmet Meydanı'nda ilk iftar heyecanı,Yurt içi ve dışından birçok kişinin bir araya geldiği Sultanahmet Meydanı'nda ramazanın ilk iftarı yapıldı.,Güncel
1067,Kırşehir'de pide fiyatları belirlendi,"Kırşehir'de 200 gram boz pide 7,5 liradan, 400 gram boz pide 15 liradan, 400 gram yumurtalı susamlı pide ise 20 liradan satılacak.",Güncel
1068,Siirt Belediyesi'nden 1000 kişilik iftar çadırı,Siirt Belediyesince 1000 kişilik iftar çadırı kuruldu. Çadır ramazan ayı boyunca 15 Temmuz meydanında hizmet verecek.,Güncel
1069,Van'da terör örgütlerine yönelik operasyonlarda 42 şüpheli yakalandı,Van'da geçen hafta terör örgütlerine yönelik operasyonlarda 42 şüpheli gözaltına alındı.,Güncel
1070,Osmaniye'de asayiş uygulamalarında yakalanan 14 şüpheli tutuklandı,Osmaniye'de çeşitli suçlara karıştıkları iddiasıyla asayiş uygulamalarında gözaltına alınan 75 şüpheliden 14'ü tutuklandı.,Güncel
1071,Van'da göçmen kaçakçılarına yönelik operasyon: 8 şüpheli tutuklandı,Van'da geçen hafta göçmen kaçakçılarına yönelik operasyonlarda gözaltına alınan 12 şüpheliden 8'i tutuklandı.,Güncel
1072,Kütahya'da yangın tatbikatı,Kütahya Tavşanlı Mesleki Teknik ve Anadolu Lisesinde tahliye ve yangın tatbikatı gerçekleşti,Güncel
1073,Bartın Üniversitesi'nde akademik kurul toplantıları tamamlandı,Bartın Üniversitesi'nde gerçekleştirilen akademik kurul toplantıları sona erdi,Güncel
1074,"Giresun'da ""Doğa Sporlarının Dünü Bugünü"" paneli düzenlendi","Giresun'da doğa sporlarının kentteki geçmişinin anlatıldığı ""Doğa Sporlarının Dünü Bugünü"" paneli gerçekleştirildi.",Güncel
